route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
3778_48887,131,3778_4513,Tallaght,365.gf.93-RED-y11-16,0,3778_7778148_Txc110295,3778_33
3778_48887,129,3778_4514,Saggart,461.MF-BH.93-RED-y11,0,3778_7778148_Txc110451,3778_22
3778_48887,129,3778_4515,Tallaght,466.MF-BH.93-RED-y11,0,3778_7778148_Txc110456,3778_32
3778_48887,130,3778_4518,Saggart,360.Sat.93-RED-y11-1,0,3778_7778148_Txc110273,3778_22
3778_48887,131,3778_4519,Saggart,360.gf.93-RED-y11-16,0,3778_7778148_Txc110275,3778_22
3778_48887,130,3778_4522,Saggart,362.Sat.93-RED-y11-1,0,3778_7778148_Txc110281,3778_22
3778_48887,131,3778_4523,Saggart,362.gf.93-RED-y11-16,0,3778_7778148_Txc110283,3778_22
3778_48887,130,3778_4524,Tallaght,366.Sat.93-RED-y11-1,0,3778_7778148_Txc110297,3778_19
3778_48887,131,3778_4525,Tallaght,366.gf.93-RED-y11-16,0,3778_7778148_Txc110299,3778_33
3778_48887,129,3778_4526,Saggart,463.MF-BH.93-RED-y11,0,3778_7778148_Txc110453,3778_22
3778_48887,129,3778_4527,Tallaght,467.MF-BH.93-RED-y11,0,3778_7778148_Txc110457,3778_32
3778_48887,129,3778_4537,The Point,1.MF-BH.93-RED-y11-1,1,3778_7778148_Txc109114,3778_38
3778_48887,129,3778_4538,The Point,2.MF-BH.93-RED-y11-1,1,3778_7778148_Txc109556,3778_50
3778_48887,129,3778_4539,Belgard,3.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110000,3778_40
3778_48887,129,3778_4540,The Point,4.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110358,3778_50
3778_48887,129,3778_4541,Belgard,5.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110470,3778_40
3778_48887,130,3778_4542,The Point,1.Sat.93-RED-y11-16.,1,3778_7778148_Txc109115,3778_38
3778_48887,131,3778_4543,The Point,1.gf.93-RED-y11-16.3,1,3778_7778148_Txc109117,3778_38
3778_48887,129,3778_4547,The Point,7.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110558,3778_50
3778_48887,129,3778_4548,The Point,6.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110514,3778_38
3778_48887,129,3778_4549,Belgard,8.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110602,3778_40
3778_48886,129,3778_455,Sandyford,278.MF-BH.93-GRN-y11,0,3778_7778148_Txc105268,3778_4
3778_48887,129,3778_4550,The Point,11.MF-BH.93-RED-y11-,1,3778_7778148_Txc109162,3778_43
3778_48887,130,3778_4551,The Point,2.Sat.93-RED-y11-16.,1,3778_7778148_Txc109557,3778_38
3778_48887,131,3778_4552,The Point,2.gf.93-RED-y11-16.3,1,3778_7778148_Txc109559,3778_38
3778_48887,129,3778_4553,Connolly,9.MF-BH.93-RED-y11-1,1,3778_7778148_Txc110646,3778_44
3778_48887,129,3778_4557,Belgard,12.MF-BH.93-RED-y11-,1,3778_7778148_Txc109206,3778_40
3778_48887,129,3778_4558,The Point,10.MF-BH.93-RED-y11-,1,3778_7778148_Txc109118,3778_38
3778_48887,130,3778_4559,The Point,3.Sat.93-RED-y11-16.,1,3778_7778148_Txc110001,3778_51
3778_48886,132,3778_456,Brides Glen,108.SuBH.93-GRN-y11-,0,3778_7778148_Txc104650,3778_1
3778_48887,131,3778_4560,The Point,3.gf.93-RED-y11-16.4,1,3778_7778148_Txc110003,3778_52
3778_48887,129,3778_4564,The Point,14.MF-BH.93-RED-y11-,1,3778_7778148_Txc109294,3778_43
3778_48887,129,3778_4565,Belgard,15.MF-BH.93-RED-y11-,1,3778_7778148_Txc109338,3778_40
3778_48887,129,3778_4566,Connolly,13.MF-BH.93-RED-y11-,1,3778_7778148_Txc109250,3778_44
3778_48887,130,3778_4567,Belgard,4.Sat.93-RED-y11-16.,1,3778_7778148_Txc110359,3778_40
3778_48887,131,3778_4568,Belgard,4.gf.93-RED-y11-16.7,1,3778_7778148_Txc110361,3778_40
3778_48887,129,3778_4572,The Point,17.MF-BH.93-RED-y11-,1,3778_7778148_Txc109426,3778_43
3778_48887,129,3778_4573,Belgard,18.MF-BH.93-RED-y11-,1,3778_7778148_Txc109470,3778_40
3778_48887,130,3778_4574,The Point,5.Sat.93-RED-y11-16.,1,3778_7778148_Txc110471,3778_51
3778_48887,131,3778_4575,The Point,5.gf.93-RED-y11-16.4,1,3778_7778148_Txc110473,3778_52
3778_48887,129,3778_4579,Connolly,16.MF-BH.93-RED-y11-,1,3778_7778148_Txc109382,3778_44
3778_48887,129,3778_4580,The Point,20.MF-BH.93-RED-y11-,1,3778_7778148_Txc109560,3778_43
3778_48887,129,3778_4581,Connolly,21.MF-BH.93-RED-y11-,1,3778_7778148_Txc109604,3778_41
3778_48887,132,3778_4582,The Point,1.SuBH.93-RED-y11-16,1,3778_7778148_Txc109116,3778_56
3778_48887,129,3778_4586,The Point,19.MF-BH.93-RED-y11-,1,3778_7778148_Txc109512,3778_38
3778_48887,130,3778_4587,Belgard,6.Sat.93-RED-y11-16.,1,3778_7778148_Txc110515,3778_40
3778_48887,131,3778_4588,Belgard,6.gf.93-RED-y11-16.7,1,3778_7778148_Txc110517,3778_40
3778_48887,129,3778_4592,The Point,22.MF-BH.93-RED-y11-,1,3778_7778148_Txc109648,3778_50
3778_48887,129,3778_4593,The Point,23.MF-BH.93-RED-y11-,1,3778_7778148_Txc109692,3778_60
3778_48887,130,3778_4594,The Point,8.Sat.93-RED-y11-16.,1,3778_7778148_Txc110603,3778_51
3778_48887,131,3778_4595,The Point,8.gf.93-RED-y11-16.4,1,3778_7778148_Txc110605,3778_52
3778_48887,132,3778_4599,Belgard,2.SuBH.93-RED-y11-16,1,3778_7778148_Txc109558,3778_40
3778_48886,132,3778_46,Brides Glen,77.SuBH.93-GRN-y11-1,0,3778_7778148_Txc105592,3778_2
3778_48887,130,3778_4600,The Point,7.Sat.93-RED-y11-16.,1,3778_7778148_Txc110559,3778_38
3778_48887,131,3778_4601,The Point,7.gf.93-RED-y11-16.3,1,3778_7778148_Txc110561,3778_38
3778_48887,129,3778_4608,Connolly,24.MF-BH.93-RED-y11-,1,3778_7778148_Txc109736,3778_39
3778_48887,129,3778_4609,The Point,25.MF-BH.93-RED-y11-,1,3778_7778148_Txc109780,3778_60
3778_48886,130,3778_461,Sandyford,181.Sat.93-GRN-y11-1,0,3778_7778148_Txc104950,3778_4
3778_48887,132,3778_4610,The Point,3.SuBH.93-RED-y11-16,1,3778_7778148_Txc110002,3778_56
3778_48887,130,3778_4614,Belgard,9.Sat.93-RED-y11-16.,1,3778_7778148_Txc110647,3778_40
3778_48887,131,3778_4615,Belgard,9.gf.93-RED-y11-16.7,1,3778_7778148_Txc110649,3778_40
3778_48887,129,3778_4619,The Point,26.MF-BH.93-RED-y11-,1,3778_7778148_Txc109824,3778_50
3778_48886,131,3778_462,Sandyford,181.gf.93-GRN-y11-16,0,3778_7778148_Txc104951,3778_4
3778_48887,129,3778_4620,Connolly,27.MF-BH.93-RED-y11-,1,3778_7778148_Txc109868,3778_41
3778_48887,130,3778_4621,The Point,10.Sat.93-RED-y11-16,1,3778_7778148_Txc109119,3778_51
3778_48887,131,3778_4622,The Point,10.gf.93-RED-y11-16.,1,3778_7778148_Txc109121,3778_52
3778_48887,132,3778_4626,Belgard,4.SuBH.93-RED-y11-16,1,3778_7778148_Txc110360,3778_40
3778_48887,129,3778_4630,The Point,28.MF-BH.93-RED-y11-,1,3778_7778148_Txc109912,3778_50
3778_48887,129,3778_4631,The Point,30.MF-BH.93-RED-y11-,1,3778_7778148_Txc110004,3778_60
3778_48887,130,3778_4632,Belgard,11.Sat.93-RED-y11-16,1,3778_7778148_Txc109163,3778_40
3778_48887,131,3778_4633,Belgard,11.gf.93-RED-y11-16.,1,3778_7778148_Txc109165,3778_40
3778_48887,132,3778_4637,The Point,6.SuBH.93-RED-y11-16,1,3778_7778148_Txc110516,3778_56
3778_48887,129,3778_4641,Connolly,31.MF-BH.93-RED-y11-,1,3778_7778148_Txc110048,3778_39
3778_48887,129,3778_4642,The Point,32.MF-BH.93-RED-y11-,1,3778_7778148_Txc110092,3778_60
3778_48887,132,3778_4643,The Point,5.SuBH.93-RED-y11-16,1,3778_7778148_Txc110472,3778_38
3778_48887,130,3778_4647,The Point,12.Sat.93-RED-y11-16,1,3778_7778148_Txc109207,3778_51
3778_48887,131,3778_4648,The Point,12.gf.93-RED-y11-16.,1,3778_7778148_Txc109209,3778_52
3778_48887,129,3778_4652,Connolly,29.MF-BH.93-RED-y11-,1,3778_7778148_Txc109956,3778_47
3778_48887,129,3778_4653,The Point,33.MF-BH.93-RED-y11-,1,3778_7778148_Txc110136,3778_50
3778_48887,130,3778_4654,Belgard,13.Sat.93-RED-y11-16,1,3778_7778148_Txc109251,3778_40
3778_48887,131,3778_4655,Belgard,13.gf.93-RED-y11-16.,1,3778_7778148_Txc109253,3778_40
3778_48887,132,3778_4656,Belgard,7.SuBH.93-RED-y11-16,1,3778_7778148_Txc110560,3778_40
3778_48886,129,3778_466,Brides Glen,277.MF-BH.93-GRN-y11,0,3778_7778148_Txc105267,3778_5
3778_48887,129,3778_4663,The Point,35.MF-BH.93-RED-y11-,1,3778_7778148_Txc110224,3778_60
3778_48887,129,3778_4664,Connolly,34.MF-BH.93-RED-y11-,1,3778_7778148_Txc110180,3778_39
3778_48887,130,3778_4665,The Point,14.Sat.93-RED-y11-16,1,3778_7778148_Txc109295,3778_51
3778_48887,131,3778_4666,The Point,14.gf.93-RED-y11-16.,1,3778_7778148_Txc109297,3778_52
3778_48887,132,3778_4667,The Point,8.SuBH.93-RED-y11-16,1,3778_7778148_Txc110604,3778_56
3778_48886,130,3778_467,Brides Glen,180.Sat.93-GRN-y11-1,0,3778_7778148_Txc104947,3778_5
3778_48887,129,3778_4674,The Point,36.MF-BH.93-RED-y11-,1,3778_7778148_Txc110268,3778_50
3778_48887,130,3778_4675,The Point,15.Sat.93-RED-y11-16,1,3778_7778148_Txc109339,3778_61
3778_48887,131,3778_4676,The Point,15.gf.93-RED-y11-16.,1,3778_7778148_Txc109341,3778_62
3778_48886,131,3778_468,Brides Glen,180.gf.93-GRN-y11-16,0,3778_7778148_Txc104948,3778_5
3778_48887,129,3778_4680,The Point,38.MF-BH.93-RED-y11-,1,3778_7778148_Txc110330,3778_60
3778_48887,129,3778_4681,Connolly,37.MF-BH.93-RED-y11-,1,3778_7778148_Txc110306,3778_39
3778_48887,132,3778_4682,Belgard,9.SuBH.93-RED-y11-16,1,3778_7778148_Txc110648,3778_40
3778_48887,129,3778_4686,The Point,39.MF-BH.93-RED-y11-,1,3778_7778148_Txc110344,3778_50
3778_48887,132,3778_4687,The Point,10.SuBH.93-RED-y11-1,1,3778_7778148_Txc109120,3778_56
3778_48887,130,3778_4688,The Point,16.Sat.93-RED-y11-16,1,3778_7778148_Txc109383,3778_51
3778_48887,131,3778_4689,The Point,16.gf.93-RED-y11-16.,1,3778_7778148_Txc109385,3778_52
3778_48887,129,3778_4690,Connolly,40.MF-BH.93-RED-y11-,1,3778_7778148_Txc110362,3778_39
3778_48887,129,3778_4697,The Point,42.MF-BH.93-RED-y11-,1,3778_7778148_Txc110390,3778_60
3778_48887,130,3778_4698,Connolly,17.Sat.93-RED-y11-16,1,3778_7778148_Txc109427,3778_41
3778_48887,131,3778_4699,Connolly,17.gf.93-RED-y11-16.,1,3778_7778148_Txc109429,3778_41
3778_48887,132,3778_4703,Belgard,11.SuBH.93-RED-y11-1,1,3778_7778148_Txc109164,3778_40
3778_48887,129,3778_4707,The Point,43.MF-BH.93-RED-y11-,1,3778_7778148_Txc110404,3778_50
3778_48887,129,3778_4708,Connolly,44.MF-BH.93-RED-y11-,1,3778_7778148_Txc110418,3778_41
3778_48887,132,3778_4709,The Point,12.SuBH.93-RED-y11-1,1,3778_7778148_Txc109208,3778_56
3778_48887,130,3778_4710,The Point,19.Sat.93-RED-y11-16,1,3778_7778148_Txc109513,3778_51
3778_48887,131,3778_4711,The Point,19.gf.93-RED-y11-16.,1,3778_7778148_Txc109515,3778_52
3778_48887,130,3778_4718,The Point,20.Sat.93-RED-y11-16,1,3778_7778148_Txc109561,3778_61
3778_48887,131,3778_4719,The Point,20.gf.93-RED-y11-16.,1,3778_7778148_Txc109563,3778_62
3778_48886,129,3778_472,Sandyford,280.MF-BH.93-GRN-y11,0,3778_7778148_Txc105274,3778_4
3778_48887,129,3778_4723,The Point,45.MF-BH.93-RED-y11-,1,3778_7778148_Txc110432,3778_50
3778_48887,129,3778_4724,Connolly,46.MF-BH.93-RED-y11-,1,3778_7778148_Txc110446,3778_41
3778_48887,132,3778_4725,Belgard,13.SuBH.93-RED-y11-1,1,3778_7778148_Txc109252,3778_40
3778_48887,130,3778_4726,The Point,18.Sat.93-RED-y11-16,1,3778_7778148_Txc109471,3778_38
3778_48887,131,3778_4727,The Point,18.gf.93-RED-y11-16.,1,3778_7778148_Txc109473,3778_38
3778_48886,132,3778_473,Brides Glen,109.SuBH.93-GRN-y11-,0,3778_7778148_Txc104654,3778_1
3778_48887,129,3778_4734,The Point,47.MF-BH.93-RED-y11-,1,3778_7778148_Txc110458,3778_50
3778_48887,129,3778_4735,The Point,48.MF-BH.93-RED-y11-,1,3778_7778148_Txc110462,3778_60
3778_48887,132,3778_4736,The Point,14.SuBH.93-RED-y11-1,1,3778_7778148_Txc109296,3778_56
3778_48887,130,3778_4737,Connolly,21.Sat.93-RED-y11-16,1,3778_7778148_Txc109605,3778_39
3778_48887,131,3778_4738,Connolly,21.gf.93-RED-y11-16.,1,3778_7778148_Txc109607,3778_39
3778_48887,130,3778_4745,The Point,23.Sat.93-RED-y11-16,1,3778_7778148_Txc109693,3778_61
3778_48887,131,3778_4746,The Point,23.gf.93-RED-y11-16.,1,3778_7778148_Txc109695,3778_62
3778_48887,129,3778_4747,Connolly,41.MF-BH.93-RED-y11-,1,3778_7778148_Txc110376,3778_42
3778_48887,132,3778_4751,Belgard,15.SuBH.93-RED-y11-1,1,3778_7778148_Txc109340,3778_40
3778_48887,129,3778_4755,Connolly,49.MF-BH.93-RED-y11-,1,3778_7778148_Txc110466,3778_39
3778_48887,129,3778_4756,The Point,50.MF-BH.93-RED-y11-,1,3778_7778148_Txc110474,3778_60
3778_48887,132,3778_4757,The Point,16.SuBH.93-RED-y11-1,1,3778_7778148_Txc109384,3778_56
3778_48887,130,3778_4758,The Point,22.Sat.93-RED-y11-16,1,3778_7778148_Txc109649,3778_38
3778_48887,131,3778_4759,The Point,22.gf.93-RED-y11-16.,1,3778_7778148_Txc109651,3778_38
3778_48887,130,3778_4760,The Point,24.Sat.93-RED-y11-16,1,3778_7778148_Txc109737,3778_51
3778_48887,131,3778_4761,The Point,24.gf.93-RED-y11-16.,1,3778_7778148_Txc109739,3778_52
3778_48887,130,3778_4772,Connolly,25.Sat.93-RED-y11-16,1,3778_7778148_Txc109781,3778_41
3778_48887,131,3778_4773,Connolly,25.gf.93-RED-y11-16.,1,3778_7778148_Txc109783,3778_41
3778_48887,129,3778_4777,The Point,51.MF-BH.93-RED-y11-,1,3778_7778148_Txc110478,3778_50
3778_48887,129,3778_4778,Connolly,52.MF-BH.93-RED-y11-,1,3778_7778148_Txc110482,3778_41
3778_48887,132,3778_4779,Belgard,17.SuBH.93-RED-y11-1,1,3778_7778148_Txc109428,3778_40
3778_48886,130,3778_478,Sandyford,183.Sat.93-GRN-y11-1,0,3778_7778148_Txc104956,3778_4
3778_48887,132,3778_4784,The Point,18.SuBH.93-RED-y11-1,1,3778_7778148_Txc109472,3778_56
3778_48887,130,3778_4789,The Point,26.Sat.93-RED-y11-16,1,3778_7778148_Txc109825,3778_51
3778_48886,131,3778_479,Sandyford,183.gf.93-GRN-y11-16,0,3778_7778148_Txc104957,3778_4
3778_48887,131,3778_4790,The Point,26.gf.93-RED-y11-16.,1,3778_7778148_Txc109827,3778_52
3778_48887,130,3778_4794,The Point,27.Sat.93-RED-y11-16,1,3778_7778148_Txc109869,3778_61
3778_48887,131,3778_4795,The Point,27.gf.93-RED-y11-16.,1,3778_7778148_Txc109871,3778_62
3778_48887,129,3778_4796,The Point,53.MF-BH.93-RED-y11-,1,3778_7778148_Txc110486,3778_50
3778_48887,129,3778_4797,The Point,54.MF-BH.93-RED-y11-,1,3778_7778148_Txc110490,3778_60
3778_48886,129,3778_480,Brides Glen,279.MF-BH.93-GRN-y11,0,3778_7778148_Txc105269,3778_5
3778_48887,132,3778_4801,Belgard,19.SuBH.93-RED-y11-1,1,3778_7778148_Txc109514,3778_40
3778_48887,132,3778_4806,The Point,20.SuBH.93-RED-y11-1,1,3778_7778148_Txc109562,3778_56
3778_48887,129,3778_4807,Connolly,55.MF-BH.93-RED-y11-,1,3778_7778148_Txc110494,3778_39
3778_48887,129,3778_4808,The Point,56.MF-BH.93-RED-y11-,1,3778_7778148_Txc110498,3778_60
3778_48887,130,3778_4813,Connolly,28.Sat.93-RED-y11-16,1,3778_7778148_Txc109913,3778_39
3778_48887,131,3778_4814,Connolly,28.gf.93-RED-y11-16.,1,3778_7778148_Txc109915,3778_39
3778_48887,130,3778_4818,The Point,29.Sat.93-RED-y11-16,1,3778_7778148_Txc109957,3778_61
3778_48887,131,3778_4819,The Point,29.gf.93-RED-y11-16.,1,3778_7778148_Txc109959,3778_62
3778_48887,132,3778_4823,Belgard,21.SuBH.93-RED-y11-1,1,3778_7778148_Txc109606,3778_40
3778_48887,129,3778_4828,The Point,57.MF-BH.93-RED-y11-,1,3778_7778148_Txc110502,3778_50
3778_48887,129,3778_4829,Connolly,58.MF-BH.93-RED-y11-,1,3778_7778148_Txc110506,3778_41
3778_48887,132,3778_4830,The Point,22.SuBH.93-RED-y11-1,1,3778_7778148_Txc109650,3778_56
3778_48887,130,3778_4835,The Point,30.Sat.93-RED-y11-16,1,3778_7778148_Txc110005,3778_51
3778_48887,131,3778_4836,The Point,30.gf.93-RED-y11-16.,1,3778_7778148_Txc110007,3778_52
3778_48886,130,3778_484,Brides Glen,182.Sat.93-GRN-y11-1,0,3778_7778148_Txc104953,3778_5
3778_48887,130,3778_4840,Connolly,31.Sat.93-RED-y11-16,1,3778_7778148_Txc110049,3778_41
3778_48887,131,3778_4841,Connolly,31.gf.93-RED-y11-16.,1,3778_7778148_Txc110051,3778_41
3778_48887,132,3778_4845,Belgard,23.SuBH.93-RED-y11-1,1,3778_7778148_Txc109694,3778_40
3778_48886,131,3778_485,Brides Glen,182.gf.93-GRN-y11-16,0,3778_7778148_Txc104954,3778_5
3778_48887,129,3778_4850,The Point,59.MF-BH.93-RED-y11-,1,3778_7778148_Txc110510,3778_50
3778_48887,129,3778_4851,The Point,60.MF-BH.93-RED-y11-,1,3778_7778148_Txc110518,3778_60
3778_48887,132,3778_4852,The Point,24.SuBH.93-RED-y11-1,1,3778_7778148_Txc109738,3778_43
3778_48887,130,3778_4857,The Point,32.Sat.93-RED-y11-16,1,3778_7778148_Txc110093,3778_43
3778_48887,131,3778_4858,The Point,32.gf.93-RED-y11-16.,1,3778_7778148_Txc110095,3778_43
3778_48887,130,3778_4862,The Point,33.Sat.93-RED-y11-16,1,3778_7778148_Txc110137,3778_61
3778_48887,131,3778_4863,The Point,33.gf.93-RED-y11-16.,1,3778_7778148_Txc110139,3778_62
3778_48887,132,3778_4867,Belgard,25.SuBH.93-RED-y11-1,1,3778_7778148_Txc109782,3778_40
3778_48887,129,3778_4872,Connolly,61.MF-BH.93-RED-y11-,1,3778_7778148_Txc110522,3778_39
3778_48887,129,3778_4873,The Point,62.MF-BH.93-RED-y11-,1,3778_7778148_Txc110526,3778_60
3778_48887,132,3778_4874,The Point,26.SuBH.93-RED-y11-1,1,3778_7778148_Txc109826,3778_43
3778_48887,130,3778_4879,Connolly,34.Sat.93-RED-y11-16,1,3778_7778148_Txc110181,3778_39
3778_48887,131,3778_4880,Connolly,34.gf.93-RED-y11-16.,1,3778_7778148_Txc110183,3778_39
3778_48887,129,3778_4881,The Point,63.MF-BH.93-RED-y11-,1,3778_7778148_Txc110530,3778_50
3778_48887,132,3778_4885,Belgard,27.SuBH.93-RED-y11-1,1,3778_7778148_Txc109870,3778_40
3778_48887,130,3778_4886,The Point,35.Sat.93-RED-y11-16,1,3778_7778148_Txc110225,3778_61
3778_48887,131,3778_4887,The Point,35.gf.93-RED-y11-16.,1,3778_7778148_Txc110227,3778_62
3778_48887,129,3778_4888,Connolly,64.MF-BH.93-RED-y11-,1,3778_7778148_Txc110534,3778_41
3778_48886,129,3778_489,Sandyford,282.MF-BH.93-GRN-y11,0,3778_7778148_Txc105276,3778_4
3778_48887,129,3778_4896,Kingswood,65.MF-BH.93-RED-y11-,1,3778_7778148_Txc110538,3778_48
3778_48887,132,3778_4897,The Point,28.SuBH.93-RED-y11-1,1,3778_7778148_Txc109914,3778_43
3778_48886,132,3778_490,Brides Glen,110.SuBH.93-GRN-y11-,0,3778_7778148_Txc104662,3778_1
3778_48887,129,3778_4902,The Point,66.MF-BH.93-RED-y11-,1,3778_7778148_Txc110542,3778_50
3778_48887,129,3778_4903,The Point,67.MF-BH.93-RED-y11-,1,3778_7778148_Txc110546,3778_60
3778_48887,130,3778_4904,The Point,36.Sat.93-RED-y11-16,1,3778_7778148_Txc110269,3778_43
3778_48887,131,3778_4905,The Point,36.gf.93-RED-y11-16.,1,3778_7778148_Txc110271,3778_43
3778_48887,132,3778_4909,Belgard,29.SuBH.93-RED-y11-1,1,3778_7778148_Txc109958,3778_40
3778_48887,130,3778_4910,Connolly,37.Sat.93-RED-y11-16,1,3778_7778148_Txc110307,3778_41
3778_48887,131,3778_4911,Connolly,37.gf.93-RED-y11-16.,1,3778_7778148_Txc110309,3778_41
3778_48887,129,3778_4919,Connolly,68.MF-BH.93-RED-y11-,1,3778_7778148_Txc110550,3778_39
3778_48887,129,3778_4920,The Point,69.MF-BH.93-RED-y11-,1,3778_7778148_Txc110554,3778_60
3778_48887,132,3778_4921,The Point,30.SuBH.93-RED-y11-1,1,3778_7778148_Txc110006,3778_56
3778_48887,132,3778_4926,Belgard,31.SuBH.93-RED-y11-1,1,3778_7778148_Txc110050,3778_40
3778_48887,130,3778_4931,The Point,38.Sat.93-RED-y11-16,1,3778_7778148_Txc110331,3778_51
3778_48887,131,3778_4932,The Point,38.gf.93-RED-y11-16.,1,3778_7778148_Txc110333,3778_52
3778_48887,130,3778_4936,The Point,39.Sat.93-RED-y11-16,1,3778_7778148_Txc110345,3778_61
3778_48887,131,3778_4937,The Point,39.gf.93-RED-y11-16.,1,3778_7778148_Txc110347,3778_62
3778_48887,129,3778_4941,The Point,70.MF-BH.93-RED-y11-,1,3778_7778148_Txc110562,3778_50
3778_48887,129,3778_4942,Connolly,71.MF-BH.93-RED-y11-,1,3778_7778148_Txc110566,3778_41
3778_48887,132,3778_4943,The Point,32.SuBH.93-RED-y11-1,1,3778_7778148_Txc110094,3778_56
3778_48887,132,3778_4948,Belgard,33.SuBH.93-RED-y11-1,1,3778_7778148_Txc110138,3778_40
3778_48886,129,3778_495,Brides Glen,281.MF-BH.93-GRN-y11,0,3778_7778148_Txc105275,3778_5
3778_48887,130,3778_4953,Connolly,40.Sat.93-RED-y11-16,1,3778_7778148_Txc110363,3778_39
3778_48887,131,3778_4954,Connolly,40.gf.93-RED-y11-16.,1,3778_7778148_Txc110365,3778_39
3778_48887,130,3778_4958,The Point,41.Sat.93-RED-y11-16,1,3778_7778148_Txc110377,3778_61
3778_48887,131,3778_4959,The Point,41.gf.93-RED-y11-16.,1,3778_7778148_Txc110379,3778_62
3778_48886,130,3778_496,Sandyford,185.Sat.93-GRN-y11-1,0,3778_7778148_Txc104962,3778_4
3778_48887,129,3778_4963,The Point,72.MF-BH.93-RED-y11-,1,3778_7778148_Txc110570,3778_50
3778_48887,129,3778_4964,The Point,73.MF-BH.93-RED-y11-,1,3778_7778148_Txc110574,3778_60
3778_48887,132,3778_4965,The Point,34.SuBH.93-RED-y11-1,1,3778_7778148_Txc110182,3778_56
3778_48886,131,3778_497,Sandyford,185.gf.93-GRN-y11-16,0,3778_7778148_Txc104963,3778_4
3778_48887,132,3778_4970,Belgard,35.SuBH.93-RED-y11-1,1,3778_7778148_Txc110226,3778_40
3778_48887,130,3778_4975,The Point,42.Sat.93-RED-y11-16,1,3778_7778148_Txc110391,3778_51
3778_48887,131,3778_4976,The Point,42.gf.93-RED-y11-16.,1,3778_7778148_Txc110393,3778_52
3778_48887,129,3778_4977,Connolly,74.MF-BH.93-RED-y11-,1,3778_7778148_Txc110578,3778_39
3778_48887,129,3778_4978,The Point,75.MF-BH.93-RED-y11-,1,3778_7778148_Txc110582,3778_60
3778_48887,130,3778_4982,Connolly,43.Sat.93-RED-y11-16,1,3778_7778148_Txc110405,3778_41
3778_48887,131,3778_4983,Connolly,43.gf.93-RED-y11-16.,1,3778_7778148_Txc110407,3778_41
3778_48887,132,3778_4987,The Point,36.SuBH.93-RED-y11-1,1,3778_7778148_Txc110270,3778_56
3778_48887,132,3778_4992,Belgard,37.SuBH.93-RED-y11-1,1,3778_7778148_Txc110308,3778_40
3778_48887,129,3778_4997,The Point,76.MF-BH.93-RED-y11-,1,3778_7778148_Txc110586,3778_50
3778_48887,129,3778_4998,Connolly,77.MF-BH.93-RED-y11-,1,3778_7778148_Txc110590,3778_41
3778_48887,130,3778_4999,The Point,44.Sat.93-RED-y11-16,1,3778_7778148_Txc110419,3778_51
3778_48886,129,3778_5,Brides Glen,197.MF-BH.93-GRN-y11,0,3778_7778148_Txc105001,3778_1
3778_48886,129,3778_50,Brides Glen,207.MF-BH.93-GRN-y11,0,3778_7778148_Txc105039,3778_1
3778_48887,131,3778_5000,The Point,44.gf.93-RED-y11-16.,1,3778_7778148_Txc110421,3778_52
3778_48887,132,3778_5004,The Point,38.SuBH.93-RED-y11-1,1,3778_7778148_Txc110332,3778_56
3778_48887,130,3778_5005,The Point,45.Sat.93-RED-y11-16,1,3778_7778148_Txc110433,3778_61
3778_48887,131,3778_5006,The Point,45.gf.93-RED-y11-16.,1,3778_7778148_Txc110435,3778_62
3778_48886,132,3778_501,Brides Glen,111.SuBH.93-GRN-y11-,0,3778_7778148_Txc104666,3778_1
3778_48887,132,3778_5014,Belgard,39.SuBH.93-RED-y11-1,1,3778_7778148_Txc110346,3778_40
3778_48887,129,3778_5019,The Point,78.MF-BH.93-RED-y11-,1,3778_7778148_Txc110594,3778_50
3778_48886,129,3778_502,Sandyford,284.MF-BH.93-GRN-y11,0,3778_7778148_Txc105278,3778_4
3778_48887,129,3778_5020,The Point,79.MF-BH.93-RED-y11-,1,3778_7778148_Txc110598,3778_60
3778_48887,132,3778_5021,The Point,40.SuBH.93-RED-y11-1,1,3778_7778148_Txc110364,3778_56
3778_48887,132,3778_5026,Belgard,41.SuBH.93-RED-y11-1,1,3778_7778148_Txc110378,3778_40
3778_48887,130,3778_5027,Connolly,46.Sat.93-RED-y11-16,1,3778_7778148_Txc110447,3778_39
3778_48887,131,3778_5028,Connolly,46.gf.93-RED-y11-16.,1,3778_7778148_Txc110449,3778_39
3778_48887,130,3778_5036,The Point,47.Sat.93-RED-y11-16,1,3778_7778148_Txc110459,3778_61
3778_48887,131,3778_5037,The Point,47.gf.93-RED-y11-16.,1,3778_7778148_Txc110461,3778_62
3778_48887,129,3778_5041,Connolly,80.MF-BH.93-RED-y11-,1,3778_7778148_Txc110606,3778_39
3778_48887,129,3778_5042,The Point,81.MF-BH.93-RED-y11-,1,3778_7778148_Txc110610,3778_60
3778_48887,132,3778_5043,The Point,42.SuBH.93-RED-y11-1,1,3778_7778148_Txc110392,3778_56
